,Date_reported,New_cases,NormalizedCases,SmoothedCases
493,2021-05-10,16910,0.4753338018271258,17363.217348585364
494,2021-05-11,17222,0.4841040056219255,17510.795301195973
495,2021-05-12,12543,0.35257905832747716,17665.880988988367
496,2021-05-13,16425,0.4617006324666198,17829.101514294314
497,2021-05-14,16993,0.4776669009135629,18000.973044032697
498,2021-05-15,19160,0.5385804638088545,18181.893881946475
499,2021-05-16,16581,0.4660857343640197,18372.13915104504
500,2021-05-17,18873,0.5305130007027407,18571.857147996285
501,2021-05-18,15093,0.4242586085734364,18781.067399898748
502,2021-05-19,12984,0.364975404075896,18999.660420979148
503,2021-05-20,13137,0.3692761770906535,19227.399133074934
504,2021-05-21,16579,0.4660295151089248,19463.921880164453
505,2021-05-22,16086,0.45217146872803937,19708.746934685038
506,2021-05-23,14838,0.41709065354884045,19961.278362977224
507,2021-05-24,18737,0.5266900913562895,20220.813089975152
508,2021-05-25,21669,0.6091075193253689,20486.54898025888
509,2021-05-26,16977,0.4772171468728039,20757.59373474258
510,2021-05-27,21181,0.5953900210822206,21032.97439039884
511,2021-05-28,23487,0.6602108222066058,21311.647205136207
512,2021-05-29,25092,0.7053267744202389,21592.507711637256
513,2021-05-30,23374,0.6570344342937456,21874.400732747443
514,2021-05-31,20494,0.5760787069571328,22156.13016670266
515,2021-06-01,20218,0.5683204497540407,22436.46837261823
516,2021-06-02,23177,0.6514968376669009,22714.165014460043
517,2021-06-03,25966,0.7298945888966971,22987.955254130557
518,2021-06-04,27000,0.7589599437807449,23256.567220043373
519,2021-06-05,28624,0.8046099789177793,23518.728715161313
520,2021-06-06,30000,0.8432888264230499,23773.173166342713
521,2021-06-07,28971,0.8143640196767393,24018.644853340185
522,2021-06-08,24050,0.6760365425158117,24253.90348931519
523,2021-06-09,21949,0.6169782150386507,24477.72825376593
524,2021-06-10,18586,0.5224455375966268,24688.921401995583
525,2021-06-11,24233,0.6811806043569922,24886.31159159898
526,2021-06-12,29302,0.8236683063949403,25068.757075154506
527,2021-06-13,29570,0.8312016865776528,25235.148908953743
528,2021-06-14,29998,0.843232607167955,25384.41432013817
529,2021-06-15,28519,0.8016584680252986,25515.52035937122
530,2021-06-16,24376,0.6852002810962755,25627.477943850256
531,2021-06-17,24452,0.6873366127898806,25719.346367087368
532,2021-06-18,27827,0.7822066057624737,25790.238318774613
533,2021-06-19,29945,0.841742796907941,25839.3254217359
534,2021-06-20,28790,0.8092761770906536,25865.84425514202
535,2021-06-21,28734,0.8077020379479972,25869.102795581537
536,2021-06-22,27818,0.7819536191145467,25848.487171979123
537,2021-06-23,23239,0.6532396345748419,25803.46859837659
538,2021-06-24,28616,0.8043851018973999,25733.61032170881
539,2021-06-25,29995,0.8431482782853127,25638.57440114466
540,2021-06-26,32997,0.9275333801827126,25518.128122254435
541,2021-06-27,32733,0.9201124385101898,25372.149843808817
542,2021-06-28,33594,0.9443148278285313,25200.634077654417
543,2021-06-29,32376,0.9100773014757555,25003.695612730153
544,2021-06-30,28478,0.8005059732958538,24781.572512428145
545,2021-07-01,25880,0.7274771609276177,24534.627839382512
546,2021-07-02,27908,0.7844834855938159,24263.3499923432
547,2021-07-03,28315,0.795924104005622,23968.351574791814
548,2021-07-04,28005,0.7872101194659171,23650.36675296769
549,2021-07-05,26928,0.7569360505973296,23310.2471004911
550,2021-07-06,26265,0.7382993675333802,22948.95596628352
551,2021-07-07,25366,0.7130288123682361,22567.561440529404
552,2021-07-08,26721,0.7511173576950105,22167.228028651785
553,2021-07-09,24229,0.6810681658468025,21749.20717450791
554,2021-07-10,23275,0.6542515811665496,21314.826800280018
555,2021-07-11,21536,0.6053689388615601,20865.480051112474
556,2021-07-12,20915,0.587912860154603,20402.61344695977
557,2021-07-13,19423,0.5459732958538299,19927.714652151204
558,2021-07-14,18650,0.5242445537596627,19442.300074895284
559,2021-07-15,17532,0.49281799016163036,18947.902504622125
560,2021-07-16,17230,0.484328882642305,18446.058985186635
561,2021-07-17,18070,0.5079409697821504,17938.299107192877
562,2021-07-18,17893,0.5029655657062544,17426.133883847335
563,2021-07-19,19925,0.5600843288826423,16911.045352693276
564,2021-07-20,18206,0.5117638791286016,16394.47702125433
565,2021-07-21,16455,0.4625439212930429,15877.825248963332
566,2021-07-22,12829,0.3606184118060436,15362.431631682886
567,2021-07-23,11244,0.3160646521433591,14849.576429480845
568,2021-07-24,12576,0.3535066760365425,14340.473053863148
569,2021-07-25,13164,0.3700351370344343,13836.263608029822
570,2021-07-26,11064,0.3110049191848208,13338.015453427031
571,2021-07-27,11048,0.31055516514406184,12846.718758304323
572,2021-07-28,8503,0.23901616303583978,12363.284969404835
573,2021-07-29,11426,0.32118060435699225,11888.546136442134
574,2021-07-30,9364,0.2632185523541813,11423.255010654799
575,2021-07-31,9690,0.2723822909346451,10968.085833376937
576,2021-08-01,9462,0.26597329585382995,10523.635728025392
577,2021-08-02,9029,0.2538018271257906,10090.426608914117
578,2021-08-03,9094,0.25562895291637383,9668.907522538191
579,2021-08-04,6636,0.18653548840477863,9259.457341060812
580,2021-08-05,6929,0.1947716092761771,8862.387733302405
581,2021-08-06,7084,0.19912860154602952,8477.946345183445
582,2021-08-07,6540,0.18383696416022488,8106.3201289334365
583,2021-08-08,6980,0.19620520028109628,7747.63876809361
584,2021-08-09,6051,0.17009135628952918,7401.978153089311
585,2021-08-10,4350,0.12227687983134224,7069.363869651543
586,2021-08-11,4023,0.11308503162333099,6749.774669395663
587,2021-08-12,3948,0.11097680955727336,6443.145898240219
588,2021-08-13,5368,0.15089248067463107,6149.372863944624
589,2021-08-14,4272,0.12008432888264231,5868.314128787044
590,2021-08-15,4027,0.11319747013352073,5599.79471726783
591,2021-08-16,4007,0.11263527758257202,5343.609231728088
592,2021-08-17,3132,0.08803935347856641,5099.524870973436
593,2021-08-18,3161,0.08885453267744202,4867.284348476934
594,2021-08-19,3247,0.09127196064652143,4646.608707611492
595,2021-08-20,3154,0.08865776528460997,4437.200031754984
596,2021-08-21,3193,0.08975404075895994,4238.744047150754
597,2021-08-22,3416,0.09602248770203795,4050.9126162211
598,2021-08-23,2965,0.08334504567814477,3873.3661187426915
599,2021-08-24,2640,0.07420941672522839,3705.755718007817
600,2021-08-25,2698,0.07583977512297962,3547.7255089029877
601,2021-08-26,2467,0.06934645115952214,3398.914544804954
602,2021-08-27,2448,0.06881236823612087,3258.9587403690375
603,2021-08-28,1935,0.05439212930428672,3127.4926476887795
604,2021-08-29,2078,0.05841180604356992,3004.151103940607
605,2021-08-30,2141,0.06018271257905833,2888.5707494747176
606,2021-08-31,1954,0.05492621222768798,2780.391416339802
607,2021-09-01,2006,0.056387912860154606,2679.2573883884247
608,2021-09-02,1822,0.05121574139142657,2584.8185353474764
609,2021-09-03,1996,0.05610681658468025,2496.7313244955562
610,2021-09-04,1949,0.05478566408995081,2414.659714807816
611,2021-09-05,1850,0.05200281096275474,2338.2759395532594
612,2021-09-06,2099,0.05900210822206606,2267.2611843105888
613,2021-09-07,1669,0.04691496837666901,2201.306168165749
614,2021-09-08,1124,0.03159522136331694,2140.1116364367253
615,2021-09-09,1637,0.04601546029515109,2083.388773618893
616,2021-09-10,1787,0.05023190442726634,2030.8595453485714
617,2021-09-11,1803,0.0506816584680253,1982.256978044763
618,2021-09-12,1772,0.049810260014054815,1937.3253845205109
619,2021-09-13,1806,0.050765987350667605,1895.8205432752368
620,2021-09-14,1671,0.04697118763176388,1857.509838413841
621,2021-09-15,1314,0.03693605059732959,1822.172366218536
622,2021-09-16,1435,0.04033731553056922,1789.5990133600487
623,2021-09-17,1570,0.04413211524947294,1759.5925106128827
624,2021-09-18,1484,0.041714687280393535,1731.9674647720933
625,2021-09-19,1544,0.04340126493323963,1706.5503702936603
626,2021-09-20,1655,0.04652143359100492,1683.1796010323865
627,2021-09-21,1813,0.05096275474349965,1661.7053813635962
628,2021-09-22,1185,0.03330990864371047,1641.9897349780783
629,2021-09-23,1373,0.03859451862262825,1623.9064087605775
630,2021-09-24,1581,0.04444132115249473,1607.3407684239846
631,2021-09-25,1608,0.045200281096275476,1592.1896619933375
632,2021-09-26,1702,0.047842586085734363,1578.3612468307688
633,2021-09-27,1740,0.0489107519325369,1565.774775675293
634,2021-09-28,1422,0.039971890372452565,1554.3603371457593
635,2021-09-29,1015,0.02853127196064652,1544.0585463230632
636,2021-09-30,1686,0.0473928320449754,1534.8201813856426
637,2021-10-01,1472,0.04137737174982432,1526.6057628129147
638,2021-10-02,1429,0.04016865776528461,1519.385072382673
639,2021-10-03,1867,0.05248067463106114,1513.1366100547257
640,2021-10-04,1497,0.04208011243851019,1507.8469878344586
641,2021-10-05,1413,0.03971890372452565,1503.5102608238526
642,2021-10-06,1189,0.03342234715390021,1500.1271968683968
643,2021-10-07,1211,0.03404075895994378,1497.7044874690455
644,2021-10-08,1393,0.03915671117357695,1496.2539039206952
645,2021-10-09,1677,0.04713984539704849,1495.791403933933
646,2021-10-10,1607,0.04517217146872804,1496.3361952671164
647,2021-10-11,1587,0.04460997891777934,1497.9097641144147
648,2021-10-12,1518,0.042670414617006325,1500.534877137508
649,2021-10-13,1089,0.03061138439915671,1504.2345670721227
650,2021-10-14,1075,0.030217849613492623,1509.0311127660948
651,2021-10-15,1256,0.035305692199578353,1514.9450252974098
652,2021-10-16,1387,0.03898805340829234,1521.9940524660296
653,2021-10-17,1646,0.046268446943078,1530.192214443195
654,2021-10-18,1544,0.04340126493323963,1539.5488836904926
655,2021-10-19,1299,0.03651440618411806,1550.0679224256328
656,2021-10-20,1043,0.0293183415319747,1561.7468909129211
657,2021-10-21,952,0.02676036542515812,1574.5763396968314
658,2021-10-22,1224,0.034406184118060436,1588.5391985824585
659,2021-10-23,1498,0.042108222066057625,1603.6102747050136
660,2021-10-24,1772,0.049810260014054815,1619.7558714321772
661,2021-10-25,1660,0.04666198172874209,1636.9335391208572
662,2021-10-26,1369,0.03848208011243851,1655.0919679186406
663,2021-10-27,1536,0.04317638791286015,1674.1710318775022
664,2021-10-28,1428,0.040140548137737174,1694.1019926527572
665,2021-10-29,1680,0.04722417427969079,1714.8078700156977
666,2021-10-30,1750,0.049191848208011243,1736.2039853373037
667,2021-10-31,1604,0.04508784258608573,1758.1986831275206
668,2021-11-01,1629,0.04579058327477161,1780.694234664595
669,2021-11-02,1710,0.048067463106113845,1803.5879267453777
670,2021-11-03,1590,0.04469430780042164,1826.7733376512954
671,2021-11-04,1425,0.04005621925509487,1850.1418015718555
672,2021-11-05,1697,0.04770203794799719,1873.5840619675466
673,2021-11-06,1908,0.053633169360505974,1896.992113686778
674,2021-11-07,1975,0.05551651440618412,1920.2612330658694
675,2021-11-08,1999,0.05619114546732256,1943.2921947118066
676,2021-11-09,2061,0.05793394237526353,1965.9936731541359
677,2021-11-10,1917,0.05388615600843289,1988.284826997262
678,2021-11-11,2199,0.061813070976809555,2010.0980625327516
679,2021-11-12,2461,0.06917779339423753,2031.3819728906662
680,2021-11-13,2644,0.07432185523541814,2052.104447611453
681,2021-11-14,2559,0.07193253689388615,2072.255945884154
682,2021-11-15,2513,0.07063949402670415,2091.8529244918136
683,2021-11-16,2610,0.07336612789880534,2110.9414085960666
684,2021-11-17,2321,0.06524244553759663,2129.6006897472844
685,2021-11-18,2021,0.056809557273366125,2147.9471308019633
686,2021-11-19,2257,0.06344342937456078,2166.138051661674
687,2021-11-20,2121,0.05962052002810963,2184.3756628432307
688,2021-11-21,2157,0.06063246661981729,2202.9110058119536
689,2021-11-22,2590,0.07280393534785665,2222.0478497726713
690,2021-11-23,2649,0.07446240337315531,2242.1464842893783
691,2021-11-24,2194,0.06167252283907238,2263.6273358359927
692,2021-11-25,2478,0.06965565706254392,2286.9743243854805
693,2021-11-26,2520,0.0708362614195362,2312.737863722724
694,2021-11-27,2644,0.07432185523541814,2341.537396703288
695,2021-11-28,2660,0.07477160927617708,2374.063344645191
696,2021-11-29,2620,0.07364722417427969,2411.078338984197
697,2021-11-30,2196,0.061728742094167253,2453.4175938663548
698,2021-12-01,1975,0.05551651440618412,2501.988271173969
699,2021-12-02,2296,0.06453970484891075,2557.7676853012154
700,2021-12-03,2173,0.061082220660576246,2621.800194546815
701,2021-12-04,2262,0.06358397751229797,2695.1926299938546
702,2021-12-05,2299,0.06462403373155305,2779.108121874905
703,2021-12-06,2609,0.07333801827125791,2874.7581982653955
704,2021-12-07,2077,0.058383696416022486,2983.3930519800647
705,2021-12-08,1698,0.047730147575544626,3106.2898990761973
706,2021-12-09,1704,0.047898805340829236,3244.7393865048703
707,2021-12-10,1915,0.05382993675333802,3400.030047075921
708,2021-12-11,1627,0.04573436401967674,3573.430846629137
709,2021-12-12,1687,0.04742094167252284,3766.171920463694
710,2021-12-13,1813,0.05096275474349965,3979.4236527031717
711,2021-12-14,2026,0.056950105411103305,4214.274312099855
712,2021-12-15,2287,0.06428671820098383,4471.706519259213
713,2021-12-16,1859,0.05225579761068166,4752.57288158569
714,2021-12-17,2066,0.058074490513000704,5057.571191389563
715,2021-12-18,1720,0.04834855938158819,5387.219637368829
716,2021-12-19,1803,0.0506816584680253,5741.832527817458
717,2021-12-20,2016,0.05666900913562895,6121.497063133751
718,2021-12-21,2038,0.05728742094167252,6526.051723316952
719,2021-12-22,1699,0.04775825720309206,6955.066851135899
720,2021-12-23,1766,0.049641602248770206,7407.8280118011635
721,2021-12-24,1931,0.05427969079409698,7883.322693919512
722,2021-12-25,2475,0.06957132817990162,8380.230883368788
723,2021-12-26,3060,0.08601546029515109,8896.91999115513
724,2021-12-27,3414,0.09596626844694307,9431.444548552065
725,2021-12-28,3022,0.08494729444834856,9981.550998754978
726,2021-12-29,3281,0.09222768798313423,10544.68781544157
727,2021-12-30,4306,0.1210400562192551,11118.02106716221
728,2021-12-31,6326,0.17782150386507378,11698.455425130625
729,2022-01-01,8436,0.23713281799016164,12282.660483989988
730,2022-01-02,10401,0.29236823612087137,12867.102134148685
731,2022-01-03,12415,0.34898102600140546,13448.07859425771
732,2022-01-04,11318,0.3181447645818693,14021.760587429131
733,2022-01-05,9848,0.27682361208713985,14584.235028957712
734,2022-01-06,12353,0.3472382290934645,15131.551490525984
735,2022-01-07,16259,0.45703443429374563,15659.77061974171
736,2022-01-08,23039,0.6476177090653549,16165.013627499558
737,2022-01-09,26190,0.7361911454673226,16643.51191158966
738,2022-01-10,31170,0.8761770906535489,17091.655864990957
739,2022-01-11,30630,0.860997891777934,17506.04192238082
740,2022-01-12,27105,0.7619114546732256,17883.51692870527
741,2022-01-13,23074,0.6486015460295151,18221.2189684601
742,2022-01-14,29857,0.8392691496837666,18516.613872059992
743,2022-01-15,30283,0.851243851018974,18767.526713959767
744,2022-01-16,34923,0.9816725228390724,18972.16773298112
745,2022-01-17,35575,1.0,19129.152234954818
746,2022-01-18,32317,0.9084188334504568,19237.514177244426
747,2022-01-19,24272,0.6822768798313422,19296.71327963213
748,2022-01-20,28849,0.8109346451159523,19306.63565197851
749,2022-01-21,27603,0.7759100491918483,19267.58807163994
750,2022-01-22,30506,0.857512297962052,19180.28617870037
751,2022-01-23,31039,0.8724947294448349,19045.83698088958
752,2022-01-24,28027,0.7878285312719606,18865.716169373118
753,2022-01-25,26087,0.7332958538299368,18641.74083878237
754,2022-01-26,21219,0.5964581869290232,18376.03827796888
755,2022-01-27,19512,0.5484750527055516,18071.01155080973
756,2022-01-28,17889,0.5028531271960647,17729.302618495323
757,2022-01-29,17663,0.4965003513703443,17353.753766351594
758,2022-01-30,20946,0.5887842586085734,16947.368090303265
759,2022-01-31,18450,0.5186226282501757,16513.269772083437
760,2022-02-01,16119,0.4530990864371047,16054.664830237367
761,2022-02-02,15284,0.4296275474349965,15574.80297823817
762,2022-02-03,14454,0.40629655657062547,15076.941154274586
763,2022-02-04,15110,0.4247364722417428,14564.30921227238
764,2022-02-05,13568,0.38139142656359803,14040.078183283716
765,2022-02-06,13390,0.3763879128601546,13507.331433251506
766,2022-02-07,12567,0.3532536893886156,12969.038959879377
767,2022-02-08,10356,0.2911033028812368,12428.03499020966
768,2022-02-09,9080,0.25523541813070977,11886.998963513346
769,2022-02-10,9730,0.2735066760365425,11348.43991285782
770,2022-02-11,8785,0.24694307800421644,10814.684194497624
771,2022-02-12,8269,0.23243851018974,10287.866457913855
772,2022-02-13,5421,0.15238229093464511,9769.92370143576
773,2022-02-14,6572,0.1847364722417428,9262.592219108166
774,2022-02-15,5532,0.1555024595924104,8767.407213726638
775,2022-02-16,3162,0.08888264230498946,8285.704828408247
776,2022-02-17,3731,0.10487702037947998,7818.626334165758
777,2022-02-18,4142,0.11643007730147575,7367.124203027368
778,2022-02-19,4013,0.11280393534785664,6931.969794519092
779,2022-02-20,4020,0.11300070274068869,6513.762386975712
780,2022-02-21,4498,0.1264371047083626,6112.939293330302
781,2022-02-22,3381,0.09503865073787772,5729.7868129314575
782,2022-02-23,2910,0.08179901616303584,5364.451785774411
783,2022-02-24,2174,0.06111033028812368,5016.953532591198
784,2022-02-25,2181,0.06130709768095573,4687.195982880599
785,2022-02-26,2249,0.0632185523541813,4374.979812602369
786,2022-02-27,2159,0.060688685874912156,4080.0144334194806
787,2022-02-28,2078,0.05841180604356992,3801.9296956279095
788,2022-03-01,1908,0.053633169360505974,3540.2871869134115
789,2022-03-02,1882,0.052902319044272665,3294.591028527441
790,2022-03-03,1218,0.03423752635277583,3064.2980891404413
791,2022-03-04,1222,0.034349964862965564,2848.8275543170134
792,2022-03-05,1051,0.029543218552354183,2647.5698061098
793,2022-03-06,1351,0.03797610681658468,2459.8945825671653
794,2022-03-07,1191,0.03347856640899508,2285.158400904126
795,2022-03-08,1088,0.030583274771609277,2122.711240633551
796,2022-03-09,952,0.02676036542515812,1971.9024940577956
797,2022-03-10,760,0.0213633169360506,1832.0862011657719
798,2022-03-11,739,0.020773014757554463,1702.6255941757315
799,2022-03-12,719,0.020210822206605764,1582.896983740294
800,2022-03-13,782,0.021981728742094166,1472.2930242382931
801,2022-03-14,677,0.019030217849613493,1370.2253996876218
802,2022-03-15,486,0.013661278988053409,1276.1269747106978
803,2022-03-16,469,0.013183415319747014,1189.4534567697708
804,2022-03-17,573,0.01610681658468025,1109.684616674381
805,2022-03-18,626,0.017596626844694308,1036.325114266442
806,2022-03-19,744,0.020913562895291636,968.9049753324325
807,2022-03-20,665,0.01869290231904427,906.9797642998864
808,2022-03-21,693,0.01947997189037245,850.1304952667879
809,2022-03-22,542,0.015235418130709768,797.9633215015635
810,2022-03-23,508,0.014279690794096979,750.1090408435796
811,2022-03-24,294,0.008264230498945889,706.2224515246593
812,2022-03-25,293,0.008236120871398455,665.9815899047571
813,2022-03-26,351,0.009866479269149684,629.0868785411596
814,2022-03-27,366,0.010288123682361209,595.2602099499189
815,2022-03-28,348,0.009782150386507378,564.2439884186206
816,2022-03-29,352,0.009894588896697119,535.800149328408
817,2022-03-30,296,0.00832044975404076,509.709172668428
818,2022-03-31,301,0.008460997891777934,485.7691047975198
819,2022-04-01,311,0.008742094167252284,463.7946000396114
820,2022-04-02,365,0.010260014054813773,443.61599139924516
821,2022-04-03,354,0.009950808151791989,425.07839755662326
822,2022-04-04,348,0.009782150386507378,408.0408713494645
823,2022-04-05,308,0.00865776528460998,392.37559317208434
824,2022-04-06,307,0.008629655657062543,377.9671111197693
825,2022-04-07,251,0.007055516514406184,364.7116282776226
826,2022-04-08,327,0.009191848208011244,352.5163362965155
827,2022-04-09,312,0.008770203794799718,341.2987933136893
828,2022-04-10,320,0.0089950808151792,330.98634336131107
829,2022-04-11,294,0.008264230498945889,321.51557366256395
830,2022-04-12,297,0.008348559381588194,312.83180564149006
831,2022-04-13,301,0.008460997891777934,304.88861506959404
832,2022-04-14,284,0.00798313422347154,297.6473765386195
833,2022-04-15,293,0.008236120871398455,291.0768273837175
834,2022-04-16,264,0.007420941672522839,285.1526462820511
835,2022-04-17,205,0.005762473647224174,279.85704201472515
836,2022-04-18,159,0.0044694307800421645,275.17834829854706
837,2022-04-19,122,0.00342937456078707,271.1106211594281
838,2022-04-20,129,0.0036261419536191145,267.65323601875167
839,2022-04-21,207,0.0058186929023190444,264.8104824812678
840,2022-04-22,248,0.006971187631763879,262.5911557271418
841,2022-04-23,274,0.007702037947997189,261.0081443961043
842,2022-04-24,283,0.007955024595924103,260.0780158778888
843,2022-04-25,291,0.008179901616303584,259.8206009554888
844,2022-04-26,249,0.006999297259311314,260.2585807474488
845,2022-04-27,208,0.00584680252986648,261.41707982066345
846,2022-04-28,202,0.00567814476458187,263.3232701524898
847,2022-04-29,206,0.005790583274771609,266.0059912667694
848,2022-04-30,208,0.00584680252986648,269.49539231080837
849,2022-05-01,236,0.006633872101194659,273.82260204155
850,2022-05-02,264,0.007420941672522839,279.0194326173542
851,2022-05-03,0,0.0,285.11812272350807
852,2022-05-04,0,0.0,292.1511248817994
853,2022-05-05,0,0.0,300.15094080624567
854,2022-05-06,0,0.0,309.15000738093136
855,2022-05-07,978,0.027491215741391427,319.18063427858675
856,2022-05-08,0,0.0,330.27499245114535
857,2022-05-09,0,0.0,342.46515076082943
858,2022-05-10,0,0.0,355.78315594956445
859,2022-05-11,0,0.0,370.26114904325715
860,2022-05-12,0,0.0,385.9315092408514
861,2022-05-13,0,0.0,402.82701443560563
862,2022-05-14,1671,0.04697118763176388,420.98100584783896
863,2022-05-15,0,0.0,440.4275429012751
864,2022-05-16,0,0.0,461.2015335285106
865,2022-05-17,0,0.0,483.33882461327283
866,2022-05-18,0,0.0,506.8762373214459
867,2022-05-19,0,0.0,531.8515326749222
868,2022-05-20,0,0.0,558.3032938976561
869,2022-05-21,3795,0.10667603654251581,586.2707138055877
870,2022-05-22,0,0.0,615.7932777927167
871,2022-05-23,0,0.0,646.9103357339268
872,2022-05-24,0,0.0,679.660559309633
873,2022-05-25,0,0.0,714.0812847678263
874,2022-05-26,0,0.0,750.2077448696838
875,2022-05-27,0,0.0,788.0721975976003
876,2022-05-28,4344,0.12210822206605762,827.7029630133184
877,2022-05-29,0,0.0,869.1233833094277
878,2022-05-30,0,0.0,912.3507244717925
879,2022-05-31,0,0.0,957.3950409413856
880,2022-06-01,0,0.0,1004.2580271199971
881,2022-06-02,0,0.0,1052.9318814085066
882,2022-06-03,0,0.0,1103.3982096203351
883,2022-06-04,5650,0.15881939564300773,1155.6269950193266
884,2022-06-05,0,0.0,1209.575661857301
885,2022-06-06,0,0.0,1265.188258123936
886,2022-06-07,0,0.0,1322.3947812884962
887,2022-06-08,0,0.0,1381.1106681531787
888,2022-06-09,0,0.0,1441.2364666202027
889,2022-06-10,0,0.0,1502.6577032910836
890,2022-06-11,8742,0.24573436401967674,1565.2449564788565
891,2022-06-12,0,0.0,1628.8541395515488
892,2022-06-13,0,0.0,1693.3269946800149
893,2022-06-14,0,0.0,1758.4917921859042
894,2022-06-15,0,0.0,1824.164225930015
895,2022-06-16,0,0.0,1890.148490699824
896,2022-06-17,0,0.0,1956.238523492545
897,2022-06-18,13810,0.3881939564300773,2022.219387079265
898,2022-06-19,0,0.0,2087.8687713914014
899,2022-06-20,0,0.0,2152.9585861857236
900,2022-06-21,0,0.0,2217.2566171849107
901,2022-06-22,0,0.0,2280.5282174941094
902,2022-06-23,0,0.0,2342.5380065657087
903,2022-06-24,0,0.0,2403.0515502971275
904,2022-06-25,19697,0.5536753338018271,2461.8369979403965
905,2022-06-26,0,0.0,2518.666654286773
906,2022-06-27,0,0.0,2573.3184689464747
907,2022-06-28,0,0.0,2625.577428330147
908,2022-06-29,0,0.0,2675.236839994707
909,2022-06-30,0,0.0,2722.0995031689345
910,2022-07-01,0,0.0,2765.978763346582
911,2022-07-02,23827,0.6697680955727336,2806.699452652412
912,2022-07-03,0,0.0,2844.098721085782
913,2022-07-04,0,0.0,2878.0267665818715
914,2022-07-05,0,0.0,2908.347473981879
915,2022-07-06,0,0.0,2934.938974381424
916,2022-07-07,0,0.0,2957.694136877413
917,2022-07-08,0,0.0,2976.5210044430423
918,2022-07-09,23667,0.6652705551651441,2991.3431845540686
919,2022-07-10,0,0.0,3002.1002033318005
920,2022-07-11,0,0.0,3008.7478294619523
921,2022-07-12,0,0.0,3011.2583711285306
922,2022-07-13,0,0.0,3009.6209458304334
923,2022-07-14,0,0.0,3003.84171940729
924,2022-07-15,0,0.0,2993.9441070835046
925,2022-07-16,24649,0.6928742094167252,2979.9689260409864
926,2022-07-17,0,0.0,2961.9744861408158
927,2022-07-18,0,0.0,2940.036603105095
928,2022-07-19,0,0.0,2914.2485168919898
929,2022-07-20,0,0.0,2884.720697267551
930,2022-07-21,0,0.0,2851.5805187784335
931,2022-07-22,0,0.0,2814.971788500373
932,2022-07-23,24137,0.6784820801124385,2775.054112074691
933,2022-07-24,0,0.0,2732.002086602222
934,2022-07-25,0,0.0,2686.004312851508
935,2022-07-26,0,0.0,2637.2622238279323
936,2022-07-27,0,0.0,2585.9887318808846
937,2022-07-28,0,0.0,2532.406702008526
938,2022-07-29,0,0.0,2476.747264645806
939,2022-07-30,18164,0.5105832747716093,2419.2479867724655
940,2022-07-31,0,0.0,2360.1509254322305
941,2022-08-01,0,0.0,2299.700592498699
942,2022-08-02,0,0.0,2238.1418635585705
943,2022-08-03,0,0.0,2175.717866934189
944,2022-08-04,0,0.0,2112.667890990453
945,2022-08-05,0,0.0,2049.22534885832
946,2022-08-06,13200,0.37104708362614197,1985.6158394914432
947,2022-08-07,0,0.0,1922.0553425312023
948,2022-08-08,0,0.0,1858.7485818106916
949,2022-08-09,0,0.0,1795.8875885473612
950,2022-08-10,0,0.0,1733.650490467208
951,2022-08-11,0,0.0,1672.2005474203208
952,2022-08-12,0,0.0,1611.6854476726894
953,2022-08-13,7394,0.20784258608573436,1552.2368722054327
954,2022-08-14,0,0.0,1493.970327254293
955,2022-08-15,0,0.0,1436.985238226849
956,2022-08-16,0,0.0,1381.3652912939774
957,2022-08-17,0,0.0,1327.1790026119384
958,2022-08-18,0,0.0,1274.4804895232448
959,2022-08-19,0,0.0,1223.3104134143355
960,2022-08-20,6738,0.189402670414617,1173.6970603477268
961,2022-08-21,0,0.0,1125.657523264532
962,2022-08-22,0,0.0,1079.1989485479717
963,2022-08-23,0,0.0,1034.3198100721204
964,2022-08-24,0,0.0,991.0111754955561
965,2022-08-25,0,0.0,949.257932400798
966,2022-08-26,0,0.0,909.0399457752632
967,2022-08-27,6465,0.18172874209416726,870.3331230766208
968,2022-08-28,0,0.0,833.1103684844654
969,2022-08-29,0,0.0,797.3424136447985
970,2022-08-30,0,0.0,762.998517987074
971,2022-08-31,0,0.0,730.0470372645284
972,2022-09-01,0,0.0,698.4558640885846
973,2022-09-02,0,0.0,668.1927486856664
974,2022-09-03,3214,0.09034434293745608,639.2255117372565
975,2022-09-04,0,0.0,611.5221638660465
976,2022-09-05,0,0.0,585.0509480578584
977,2022-09-06,0,0.0,559.7803220753925
978,2022-09-07,0,0.0,535.6788977944908
979,2022-09-08,0,0.0,512.7153534896493
980,2022-09-09,0,0.0,490.85833355884455
981,2022-09-10,1508,0.04238931834153197,470.076348173472
982,2022-09-11,0,0.0,450.33768303848734
983,2022-09-12,0,0.0,431.6103270156144
984,2022-09-13,0,0.0,413.86192294736264
985,2022-09-14,0,0.0,397.059744746334
986,2022-09-15,0,0.0,381.1707017794247
987,2022-09-16,0,0.0,366.16136984640326
988,2022-09-17,1245,0.03499648629655657,351.9980466642662
989,2022-09-18,0,0.0,338.646828733581
990,2022-09-19,0,0.0,326.07370576945266
991,2022-09-20,0,0.0,314.24466849936744
992,2022-09-21,0,0.0,303.1258255226135
993,2022-09-22,0,0.0,292.68352504384364
994,2022-09-23,0,0.0,282.88447758669605
995,2022-09-24,990,0.027828531271960645,273.69587621312326
996,2022-09-25,0,0.0,265.08551127488613
997,2022-09-26,0,0.0,257.02187726563244
